date,price,dix,gex,Vix Previous Close,Vix 21 Moving Average,SPX Change
5/7/18,2672.6,0.420294453,3145903982,14.77000046,16.91857138,0.003427859
5/8/18,2671.92,0.427668656,3196530055,14.75,16.58238089,-0.000254434
5/9/18,2697.79,0.413022318,4715828885,14.71000004,16.24666664,0.009682176
5/10/18,2723.05,0.426655834,5561937365,13.42000008,15.9128571,0.00936322
5/11/18,2727.73,0.416560065,4425220746,13.22999954,15.63476186,0.001718661
5/14/18,2730.37,0.430681057,4754646369,12.64999962,15.42142854,0.000967838
5/15/18,2711.47,0.442138769,3331060808,12.93000031,15.32952381,-0.006922139
5/16/18,2722.48,0.422995728,4245402572,14.63000011,15.24238096,0.004060528
5/17/18,2720.12,0.444272136,3594238410,13.42000008,15.13904762,-0.000866857
5/18/18,2713.02,0.42684213,2151459414,13.43000031,15.01809524,-0.002610179
5/21/18,2733.03,0.426560314,3062676880,13.42000008,14.8371429,0.007375545
5/22/18,2724.5,0.432232618,2812965624,13.07999992,14.68857148,-0.003121078
5/23/18,2733.28,0.43913683,3876081267,13.22000027,14.42952383,0.00322261
5/24/18,2727.79,0.449490614,4045804068,12.57999992,14.17666667,-0.002008576
5/25/18,2721.3,0.430207364,3155602061,12.52999973,14.03285717,-0.002379215
5/29/18,2689.83,0.451674585,2307985090,13.22000027,14.10952386,-0.011564326
5/30/18,2724.06,0.41544526,3788835456,17.02000046,14.06238097,0.012725711
5/31/18,2705.32,0.446178718,3668514397,14.93999958,14.05952385,-0.006879437
6/1/18,2734.58,0.427262669,3988109848,15.43000031,13.94000003,0.010815726
6/4/18,2746.87,0.423654303,4652474394,13.46000004,13.78952385,0.004494292
6/5/18,2748.81,0.444178026,4769731072,12.73999977,13.67666667,0.000706258
6/6/18,2772.3,0.417672905,5830607526,12.39999962,13.52857145,0.008545516
6/7/18,2770.33,0.434915996,5339908449,11.64000034,13.40571431,-0.000710601
6/8/18,2778.98,0.443660653,4912654807,12.13000011,13.3466667,0.003122372
6/11/18,2782,0.427976506,5319632166,12.18000031,13.30476198,0.00108673
6/12/18,2786.84,0.410424096,6023685867,12.35000038,13.2900001,0.001739756
6/13/18,2775.63,0.451950466,5815433664,12.34000015,13.29047625,-0.004022477
6/14/18,2782.55,0.444742874,6727663484,12.93999958,13.17095243,0.002493128
6/15/18,2779.44,0.438161526,2864671245,12.11999989,13.10238098,-0.00111768
6/18/18,2773.87,0.427017492,3105568040,11.97999954,13.04904765,-0.002004001
6/19/18,2762.57,0.435070909,2978830498,12.31000042,13.04571433,-0.004073731
6/20/18,2767.34,0.43689466,3635122358,13.35000038,13.03190481,0.001726653
6/21/18,2749.76,0.443744832,2140074980,12.78999996,13.09952386,-0.006352671
6/22/18,2754.89,0.409716902,2165247594,14.64000034,13.15619055,0.001865617
6/25/18,2717.08,0.43498132,540369644,13.77000046,13.38476199,-0.013724686
6/26/18,2723.04,0.430593943,1176139452,17.32999992,13.51333341,0.002193531
6/27/18,2699.66,0.446382232,138804939.2,15.92000008,13.55571433,-0.008585992
6/28/18,2716.32,0.435326023,1277153189,17.90999985,13.64666675,0.006171147
6/29/18,2718.57,0.433990533,1327486451,16.85000038,13.67809532,0.000828327
7/2/18,2726.56,0.432672165,1849445414,16.09000015,13.7800001,0.002939045
7/3/18,2713.22,0.430650092,1021590997,15.60000038,13.94190484,-0.004892612
7/5/18,2736.7,0.436160935,2214395300,16.13999939,14.06428582,0.008653924
7/6/18,2759.79,0.415793794,2694101431,14.97000027,14.14666675,0.008437169
7/9/18,2784.2,0.438094458,4124985705,13.36999989,14.1733334,0.008844876
7/10/18,2793.82,0.423025795,4665824180,12.68999958,14.19523816,0.003455212
7/11/18,2774.04,0.434277867,3988981721,12.64000034,14.25619053,-0.007079912
7/12/18,2798.33,0.407567919,5804466919,13.63000011,14.26761909,0.008756182
7/13/18,2801.26,0.424010115,4318722133,12.57999992,14.23142865,0.001047053
7/16/18,2798.44,0.434195588,4536613826,12.18000031,14.26523817,-0.00100669
7/17/18,2809.6,0.455126761,5274946022,12.82999992,14.26904774,0.003987936
7/18/18,2815.62,0.418787259,5679877109,12.06000042,14.25904774,0.002142654
7/19/18,2804.52,0.440081423,4656701208,12.10000038,14.23619057,-0.003942293
7/20/18,2801.84,0.424740737,2441052805,12.86999989,14.23952389,-0.0009556
7/23/18,2806.97,0.406855524,2637386285,12.85999966,14.14333339,0.00183094
7/24/18,2820.34,0.404956366,3446396574,12.61999989,14.07857146,0.004763143
7/25/18,2846.01,0.411537924,4533887786,12.40999985,13.83857146,0.00910174
7/26/18,2837.43,0.399653234,4420080682,12.28999996,13.65857147,-0.003014747
7/27/18,2818.85,0.399813234,2925301948,12.14000034,13.42619051,-0.006548179
7/30/18,2802.61,0.395287821,1927611459,13.02999973,13.30285717,-0.005761215
7/31/18,2816.23,0.400889374,2176867643,14.26000023,13.14761907,0.004859756
8/1/18,2813.42,0.409216781,2652864481,12.82999992,13.03095236,-0.000997788
8/2/18,2827.27,0.394403398,4221703299,13.14999962,12.84285713,0.004922834
8/3/18,2840.35,0.411971174,3551087359,12.18999958,12.68428571,0.004626371
8/6/18,2850.45,0.402296302,4432342495,11.64000034,12.58428574,0.0035559
8/7/18,2858.48,0.39906205,5108370077,11.27000046,12.50047625,0.002817099
8/8/18,2857.72,0.402708789,5292109110,10.93000031,12.41523815,-0.000265876
8/9/18,2853.58,0.407078743,5211226091,10.85000038,12.30285722,-0.001448707
8/10/18,2833.27,0.422790007,3077839473,11.27000046,12.33047626,-0.007117375
8/13/18,2821.95,0.420324902,2837130072,13.15999985,12.45428576,-0.003995383
8/14/18,2839.99,0.408222957,4023188862,14.77999973,12.47714292,0.006392743
8/15/18,2818.42,0.420970935,2085245978,13.31000042,12.60000006,-0.007595097
8/16/18,2840.72,0.389177553,3263179011,14.64000034,12.66428575,0.007912235
8/17/18,2850.14,0.415841586,2411927575,13.44999981,12.65333339,0.003316061
8/20/18,2857.05,0.402199631,2693750595,12.64000034,12.63571435,0.002424442
8/21/18,2862.88,0.401938096,3276857875,12.48999977,12.64714291,0.002040566
8/22/18,2861.83,0.402945815,3999483245,12.85999966,12.63952387,-0.000366764
8/23/18,2856.98,0.402500395,3824789267,12.25,12.64523815,-0.00169472
8/24/18,2874.7,0.39291943,3501195297,12.40999985,12.63809527,0.006202354
8/27/18,2896.71,0.395960318,4941883900,11.98999977,12.5966667,0.007656451
8/28/18,2897.57,0.40243437,5118946553,12.15999985,12.51285716,0.000296889
8/29/18,2914.04,0.410019597,6270317608,12.5,12.48523812,0.005684073
8/30/18,2901.13,0.428323312,5975640566,12.25,12.50333336,-0.004430275
8/31/18,2901.44,0.425852063,3966964284,13.52999973,12.53523813,0.000106855
9/4/18,2896.73,0.40793481,3366180324,12.85999966,12.60761906,-0.001623332
9/5/18,2888.66,0.393477664,2711506950,13.15999985,12.73333332,-0.0027859
9/6/18,2878.08,0.391742625,1178267245,13.90999985,12.91047614,-0.003662598
9/7/18,2871.73,0.415157525,2473373751,14.64999962,13.10238089,-0.002206332
9/10/18,2877.16,0.426191806,2217879823,14.88000011,13.23999991,0.001890846
9/11/18,2887.91,0.385127012,3524473809,14.15999985,13.24285707,0.003736323
9/12/18,2888.92,0.412938015,3886323591,13.22000027,13.16476186,0.000349734
9/13/18,2904.2,0.403668231,5055063637,13.14000034,13.11999993,0.005289174
9/14/18,2905.02,0.392790467,3677162317,12.36999989,12.99761895,0.00028235
9/17/18,2888.85,0.425656179,2456434908,12.06999969,13.00857135,-0.005566227
9/18/18,2904.32,0.394042575,3278023101,13.68000031,13.01571419,0.005355072
9/19/18,2907.94,0.389525072,3951373405,12.78999996,12.98047611,0.001246419
9/20/18,2930.75,0.401492019,5910353361,11.75,12.92999994,0.007844041
9/21/18,2929.22,0.429212044,2724444350,11.80000019,12.9028571,-0.000522051
9/24/18,2919.37,0.39062303,2703187780,11.68000031,12.8928571,-0.00336267
9/25/18,2915.58,0.385310682,3379749725,12.19999981,12.9133333,-0.001298225
9/26/18,2906.02,0.397648123,3276840640,12.42000008,12.94809523,-0.003278936
9/27/18,2914,0.373774791,4843758173,12.89000034,12.94380951,0.002746024
9/28/18,2913.95,0.397763054,3114529991,12.40999985,12.93761903,-1.72E-05
10/1/18,2924.64,0.381175934,3672224009,12.11999989,12.8647619,0.00366856
10/2/18,2923.42,0.399148733,2934354579,12,12.82619049,-0.000417145
10/3/18,2925.48,0.411943005,3028216317,12.05000019,12.75238096,0.000704654
10/4/18,2901.61,0.411822955,1136127139,11.60999966,12.76714289,-0.008159345
10/5/18,2885.57,0.397385538,1310544943,14.22000027,12.77523813,-0.005527966
10/8/18,2884.55,0.380631091,1115410436,14.81999969,12.81380953,-0.000353483
10/9/18,2880.35,0.393601157,1034143167,15.68999958,12.89904762,-0.001456033
10/10/18,2785.76,0.399704135,-1396394101,15.94999981,13.36285709,-0.032839759
10/11/18,2728.39,0.39536758,-2204206435,22.95999908,13.92666658,-0.020594021
10/12/18,2767.03,0.434084808,-799233331,24.97999954,14.35238084,0.014162198
10/15/18,2750.8,0.418943839,-1381848130,21.30999947,14.79190463,-0.005865495
10/16/18,2810.03,0.38910406,474268302.4,21.29999924,14.9795237,0.021531918
10/17/18,2809.2,0.414719629,758333640.7,17.62000084,15.1990475,-0.000295371
10/18/18,2769.15,0.414964385,-1029438670,17.39999962,15.59476176,-0.014256728
10/19/18,2767.73,0.41511105,163142303,20.05999947,15.97999981,-0.000512793
10/22/18,2755.87,0.400998336,44405327.86,19.88999939,16.35904739,-0.0042851
10/23/18,2740.68,0.396488374,721931.91,19.63999939,16.76428545,-0.005511871
10/24/18,2656.29,0.427342485,-1077040425,20.70999908,17.37428543,-0.030791628
10/25/18,2705.61,0.401267065,-274658001.1,25.22999954,17.91380919,0.01856725
10/26/18,2658.5,0.413576734,-671401605.2,24.21999931,18.473333,-0.01741197
10/29/18,2641.12,0.398753107,-858555385.9,24.15999985,19.07238066,-0.006537521
10/30/18,2682.64,0.382259245,-392313380.2,24.70000076,19.61285686,0.015720603
10/31/18,2711.7,0.413647426,510464123.7,23.35000038,20.04999969,0.010832613
11/1/18,2740.34,0.412549148,1403817172,21.22999954,20.41809495,0.01056164
11/2/18,2722.7,0.446350981,476260173,19.34000015,20.66999971,-0.006437157
11/5/18,2738.31,0.393047174,528749576.5,19.51000023,20.91476159,0.005733279
11/6/18,2755.5,0.40523664,998457377.2,19.95999908,21.11571398,0.006277595
11/7/18,2813.79,0.397721008,3237433461,19.90999985,21.13523783,0.021154056
11/8/18,2806.84,0.408624632,2806110743,16.36000061,20.83809498,-0.002469978
11/9/18,2781.13,0.40663392,1144125547,16.71999931,20.47523789,-0.009159767
11/12/18,2726.26,0.403696598,-144822213.3,17.36000061,20.43428557,-0.019729391
11/13/18,2722.04,0.411928213,-147305645.1,20.45000076,20.37333325,-0.001547908
11/14/18,2701.74,0.400895827,-619059505.1,20.02000046,20.54619035,-0.007457642
11/15/18,2730.36,0.406066295,174032784.8,21.25,20.66904749,0.010593173
11/16/18,2736.29,0.413744472,532424709.1,19.97999954,20.57761892,0.002171875
11/19/18,2690.78,0.376248302,-74809599.57,18.13999939,20.58761896,-0.016632009
11/20/18,2641.8,0.382089634,-681335405.5,20.10000038,20.72285707,-0.0182029
11/21/18,2649.99,0.417513667,-601903150.8,22.47999954,20.72714279,0.003100159
11/23/18,2632.56,0.423969072,-516121747.4,20.79999924,20.55047617,-0.006577383
11/26/18,2673.45,0.413214485,93513112.41,21.52000046,20.29714285,0.01553241
11/27/18,2682.12,0.404161737,436332486.5,18.89999962,20.05238097,0.003243001
11/28/18,2743.78,0.432847198,2232535254,19.02000046,19.75666664,0.022989277
11/29/18,2737.76,0.439272809,2256852361,18.48999977,19.53952381,-0.002194053
11/30/18,2760.16,0.433296919,1746919858,18.79000092,19.38904762,0.008181871
12/3/18,2790.37,0.404002027,2852734191,18.06999969,19.2509524,0.010945018
12/4/18,2700.06,0.421298748,211888511.1,16.44000053,19.30952381,-0.032364884
12/6/18,2695.95,0.407808201,431713555.9,20.73999977,19.36809531,-0.001522188
12/7/18,2632.99,0.435783815,-504674341.2,21.19000053,19.52619053,-0.023353549
12/10/18,2637.72,0.378044376,-375947314.9,23.22999954,19.82523809,0.001796437
12/11/18,2637.03,0.402324685,-201598330.3,22.63999939,20.06523814,-0.00026159
12/12/18,2651.07,0.387920656,236728313.1,21.76000023,20.26047616,0.005324172
12/13/18,2650.54,0.402136124,265020913.5,21.45999908,20.26999991,-0.000199919
12/14/18,2599.95,0.406526181,-804333850.1,20.64999962,20.34666652,-0.019086677
12/17/18,2545.94,0.402537916,-1673337523,21.62999916,20.50238083,-0.020773476
12/18/18,2546.16,0.410975259,-1424748791,24.52000046,20.76904751,8.64E-05
12/19/18,2506.96,0.437996335,-2235910856,25.57999992,21.12333325,-0.015395733
12/20/18,2467.41,0.414743705,-2567871605,25.57999992,21.51761891,-0.015776079
12/21/18,2416.63,0.409249362,-1350551227,28.37999916,21.88095229,-0.020580285
12/24/18,2351.1,0.4277408,-1726171989,30.11000061,22.60809517,-0.027116273
12/26/18,2467.7,0.45510742,-624662702.7,36.06999969,23.03142847,0.049593807
12/27/18,2488.83,0.471026396,-218526888.8,30.40999985,23.55809511,0.008562629
12/28/18,2485.74,0.450825639,-523373659.1,29.95999908,24.00190462,-0.001241547
12/31/18,2506.85,0.447223167,-246393093.5,28.34000015,24.33190464,0.008492441
1/2/19,2510.03,0.482258696,-96696805.65,25.42000008,24.54285694,0.001268524
1/3/19,2447.89,0.462776787,-1015709460,23.21999931,24.89428557,-0.024756676
1/4/19,2531.94,0.443922203,88481012.8,25.45000076,25.1295236,0.034335693
1/7/19,2549.69,0.453709563,472253329,21.37999916,25.16095216,0.007010435
1/8/19,2574.41,0.451862996,1087226846,21.39999962,25.12666639,0.009695296
1/9/19,2584.96,0.466265795,1294438199,20.46999931,24.97190448,0.004098026
1/10/19,2596.63,0.452927489,1534655632,19.97999954,24.8223807,0.004514577
1/11/19,2596.26,0.461464175,1118377810,19.5,24.65238072,-0.000142492
1/14/19,2582.61,0.45922926,688458333.1,18.19000053,24.53857122,-0.005257563
1/15/19,2610.3,0.456361952,1966014372,19.06999969,24.44095221,0.010721712
1/16/19,2616.1,0.457716246,2089639177,18.60000038,24.31761896,0.002221967
1/17/19,2635.96,0.468120248,3018602482,19.04000092,24.00999987,0.007591453
1/18/19,2670.71,0.457520395,1559369883,18.05999947,23.63952364,0.013183053
1/22/19,2632.9,0.428778292,741811818.3,17.79999924,23.41190456,-0.014157284
1/23/19,2638.7,0.431434087,924567396.9,20.79999924,22.98999986,0.002202894
1/24/19,2642.33,0.429370573,1205020175,19.52000046,22.45571409,0.001375677
1/25/19,2664.76,0.417002273,1315967588,18.88999939,21.56761887,0.00848872
1/28/19,2643.85,0.433483018,1029074479,17.42000008,21.01809511,-0.007846861
1/29/19,2640,0.423230404,872710620.2,18.87000084,20.50238083,-0.00145621
1/30/19,2681.05,0.43094706,2059768945,19.12999916,19.99380938,0.015549242
1/31/19,2704.1,0.417916737,2816569717,17.65999985,19.57238079,0.008597378
2/1/19,2706.53,0.432837679,2037890381,16.56999969,19.23523794,0.000898635
2/4/19,2724.87,0.427349142,2651320973,16.13999939,18.77238074,0.006776204
2/5/19,2737.7,0.434037726,3402101380,15.72999954,18.4957141,0.004708482
2/6/19,2731.61,0.4406807,2899263646,15.56999969,18.20904745,-0.002224495
2/7/19,2706.04,0.449229455,1478314706,15.38000011,18.01380943,-0.00936078
2/8/19,2707.88,0.444657974,1678506190,16.37000084,17.81095232,0.00067996
2/11/19,2709.8,0.410361816,1697150334,15.72000027,17.6428571,0.000709042
2/12/19,2744.73,0.41097392,3152210828,15.97000027,17.51142852,0.01289025
2/13/19,2753.03,0.429148793,3507457726,15.43000031,17.34857137,0.003023977
2/14/19,2745.73,0.449330466,3090404163,15.64999962,17.23523798,-0.002651624
2/15/19,2775.6,0.419259976,2110208350,16.21999931,17.03857127,0.01087871
2/19/19,2779.76,0.405681499,2495344037,14.90999985,16.88714273,0.001498775
2/20/19,2784.7,0.433829617,2647972675,14.88000011,16.70714278,0.001777132
2/21/19,2774.88,0.435948105,2191834769,14.02000046,16.40523806,-0.003526412
2/22/19,2792.67,0.414608312,2564574168,14.46000004,16.11904757,0.006411088
2/25/19,2796.11,0.402778491,2718344116,13.51000023,15.92666667,0.001231796
2/26/19,2793.9,0.436199933,2779307702,14.85000038,15.81952381,-0.000790384
2/27/19,2792.38,0.436160933,2821204312,15.17000008,15.62095233,-0.000544042
2/28/19,2784.49,0.428611109,2457292621,14.69999981,15.4138095,-0.002825547
3/1/19,2803.69,0.432004735,2849712008,14.77999973,15.21904759,0.006895338
3/4/19,2792.81,0.425424362,2814839966,13.56999969,15.12666666,-0.0038806
3/5/19,2789.65,0.425534895,2834080427,14.63000011,15.06000001,-0.001131477
3/6/19,2771.45,0.482174921,2111785444,14.73999977,15.06047621,-0.006524116
3/7/19,2748.93,0.477602121,557643405.8,15.73999977,15.10904766,-0.00812571
3/8/19,2743.07,0.453461438,875458278.4,16.59000015,15.14095238,-0.002131739
3/11/19,2783.3,0.443549757,2811441415,16.04999924,15.04380948,0.014666049
3/12/19,2791.52,0.450529439,3361779821,14.32999992,14.95095235,0.002953329
3/13/19,2810.93,0.432314464,4416755272,13.77000046,14.82904757,0.006953201
3/14/19,2808.48,0.43150121,4136001115,13.40999985,14.73714279,-0.000871598
3/15/19,2822.48,0.437207485,2278105806,13.5,14.60523805,0.004984903
3/18/19,2832.94,0.436651517,2707893175,12.88000011,14.45666667,0.003705961
3/19/19,2832.57,0.442802321,2886374467,13.10000038,14.39238099,-0.000130606
3/20/19,2824.23,0.46411351,3150949854,13.56000042,14.3461905,-0.002944323
3/21/19,2854.88,0.441359197,4391527361,13.90999985,14.32761905,0.010852516
3/22/19,2800.71,0.445340437,1684721855,13.63000011,14.42380951,-0.018974528
3/25/19,2798.36,0.434858324,1652744526,16.47999954,14.55809521,-0.000839073
3/26/19,2818.46,0.418150375,2289489605,16.32999992,14.54999996,0.007182778
3/27/19,2805.37,0.425702965,1714094105,14.68000031,14.54904756,-0.00464438
3/28/19,2815.44,0.420447564,2161053227,15.14999962,14.53619044,0.003589544
3/29/19,2834.41,0.429682237,2536729466,14.43000031,14.48523808,0.006737846
4/1/19,2867.19,0.400000205,3828722920,13.71000004,14.47714283,0.011565017
4/2/19,2867.24,0.41067695,4007118721,13.39999962,14.41666662,1.74E-05
4/3/19,2873.4,0.396498523,4508422261,13.35999966,14.36904757,0.002148408
4/4/19,2879.39,0.413460615,4919287343,13.73999977,14.26619044,0.002084638
4/5/19,2892.74,0.400739867,4172201283,13.57999992,14.08666661,0.004636399
4/8/19,2895.77,0.438380785,4386606538,12.81999969,13.94999999,0.00104745
4/9/19,2878.2,0.437836163,3715873468,13.18000031,13.94761903,-0.006067471
4/10/19,2888.21,0.41668393,4484511507,14.27999973,13.92523806,0.003477868
4/11/19,2888.32,0.413329909,4721750715,13.30000019,13.90666666,3.81E-05
4/12/19,2907.41,0.412939371,4364967900,13.02000046,13.83571429,0.006609378
4/15/19,2905.58,0.400960981,4543714311,12.01000023,13.80904761,-0.000629426
4/16/19,2907.06,0.401121088,5211638563,12.31999969,13.76523808,0.000509365
4/17/19,2900.47,0.40264799,5275554128,12.18000031,13.71952379,-0.002266895
4/18/19,2905.03,0.407545873,2595828541,12.60000038,13.63285714,0.001572159
4/22/19,2907.97,0.40342216,2883829567,12.09000015,13.57523809,0.001012038
4/23/19,2933.68,0.396442171,3708523162,12.42000008,13.3752381,0.008841219
4/24/19,2927.25,0.415219775,3347828564,12.27999973,13.22333336,-0.002191786
4/25/19,2926.17,0.432309214,3461944379,13.14000034,13.15523811,-0.000368947
4/26/19,2939.88,0.414497149,3316026881,13.25,13.04000001,0.004685305
4/29/19,2943.03,0.394485934,3489304625,12.72999954,12.97714283,0.001071472
4/30/19,2945.83,0.392713932,3022369059,13.10999966,12.94904759,0.0009514
5/1/19,2923.73,0.4075884,2294443397,13.11999989,13.01571428,-0.00750213
5/2/19,2917.52,0.40926483,1588138612,14.80000019,13.06619049,-0.002123999
